XOM,BRK-B,NVDA,LMT,JPM,WMT,MSFT,AAPL,BA,GM,PGR,JNJ,VTI,QQQ,SPY,IWM,VXUS,IEF,TLT,SHY,GLD,USO,DBB,SLV,DBA
0.1122262405817887,0.0,0.0,0.0,0.0,0.0,0.02756454107895478,0.0024693894593904586,0.24605976825761827,0.0,0.11562863598698647,0.0960514246352612,0.10120686444584107,0.0,0.0012300954770282924,0.0385451340433784,0.15901790603375224,0.03477562327085916,0.0,0.015224376729140843,0.0,0.0,0.018232439806704283,0.03176756019329572,0.0
0.04533567283577028,0.0,0.06582143770975332,0.03417214779119769,0.1296240365836467,0.11317554782985581,0.046972740774697624,0.03508329016501211,0.0,0.01543131886771587,0.11438380744235052,0.0,0.0,0.2534343568531316,0.0,0.00766318719692799,0.03890245594994038,0.0,0.002611908159531849,0.047388091840468154,0.007234095531161805,0.0427659044688382,0.0,0.0,0.0
0.0,0.0,0.18136789515520702,0.11361616260484275,0.0,0.09493402123865205,0.20729062392114905,0.0,0.0,0.0027912970801491355,0.0,0.0,0.0,0.0,0.11133336710346017,0.16803255579964727,0.020634077096892522,0.02106145752350306,0.028938542476496944,0.0,0.004796402352017212,0.0,0.0,0.04520359764798279,0.0
0.0,0.0,0.0,0.0,0.08436469939315591,0.02286219419065727,0.0,0.0,0.24905343622517817,0.06535614345608518,0.1783635267349234,0.0,0.07181996800993311,0.014916625880228074,0.16395454490913874,0.0,0.04930886120070006,0.0,0.024770991757882232,0.02522900824211777,0.0,0.0,0.03725156074644741,0.0,0.012748439253552596
0.18095286023155935,0.0,0.0,0.0,0.0,0.0,0.07409558987415368,0.0,0.043635520095027164,0.0,0.2794830794782855,0.02183295032097432,0.09321173662508092,0.0,0.0,0.19776347737256864,0.009024786002350405,0.0,0.02570201362934776,0.024297986370652242,0.04421615074779764,0.0,0.0,0.0,0.005783849252202364
0.056302880377139326,0.026988189291441353,0.0,0.0,0.0,0.27016906169466115,0.0,0.07308856810649905,0.005001868679984978,0.14087045784605215,0.0,0.027578974004221917,0.059729195138423466,0.19170324588194523,0.040068961834866315,0.008498597144764974,0.0,0.02733747245665656,0.0,0.02266252754334344,0.044067475928028906,0.0,0.005932524071971097,0.0,0.0
0.02283171929123118,0.08316788804319605,0.0,0.20420997902317048,0.041752568289513306,0.04351409414754764,0.0,0.171437538222594,0.03308621298274724,0.0,0.0,0.0,0.0,0.0,0.22858241328918188,0.006936264149431215,0.06448132256138689,0.0,0.02760027491922171,0.022399725080778293,0.0,0.0,0.0,0.027438400991101033,0.02256159900889897
0.22536412218159854,0.0,0.20684541826153288,0.0,0.0,0.0,0.016404217391902343,0.0,0.0,0.0,0.15138624216496624,0.0,0.0,0.28123187936377025,0.0,0.018768120636229735,0.0,0.0,0.043513116634939536,0.006486883365060467,0.0,0.0,0.018423042915533552,0.0,0.03157695708446645
0.08713489631332103,0.0,0.2720068940308913,0.027688870222258976,0.21274011448036512,0.0004292249531635539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21652487473042525,0.07342075192722132,0.010054373342353429,0.0,0.029817726699890967,0.020182273300109035,0.018124749173167698,0.0,0.031875250826832305,0.0,0.0
0.0,0.19023388633359556,0.20162866344672745,0.07468005831549529,0.0,0.04376537843780737,0.0,0.0,0.002743298741947231,0.0,0.08694871472442717,0.0,0.03213963259169406,0.16690599963390673,0.031049747261817275,0.057747012520159686,0.01215760799242227,0.02567284488849564,0.0,0.024327155111504364,0.0,0.045662647274700464,0.0,0.004337352725299538,0.0
0.0,0.029957164609479153,0.0,0.0,0.042744291433806356,0.0,0.0,0.02853242247495071,0.2702170516773004,0.0,0.22435078531746688,0.00419828448699644,0.028545559962038645,0.007512925891708877,0.03362100965918063,0.18536896450430343,0.04495153998276841,0.005153201993001344,0.0,0.04484679800699866,0.0,0.0038058452619434344,0.0,0.0,0.04619415473805657
0.04084071172948733,0.228873243080905,0.006242844724926755,0.0,0.0978158031518778,0.026081436233124908,0.0,0.03501324584951586,0.12441632718109855,0.04071638804906374,0.0,0.0,0.16075978809343053,0.03355006954090629,0.09343710103532149,0.0,0.012253041330341718,0.0046325104832558445,0.04536748951674416,0.0,0.0,0.037311788788424005,0.012688211211575998,0.0,0.0
0.0902707965289449,0.00811904214656789,0.02729450668555808,0.0,0.0,0.0,0.0,0.0,0.26954786134428665,0.0,0.20476779329464248,0.0,0.034550770884923504,0.033634245203287824,0.028347731751524455,0.039465289478348375,0.16400196268191586,0.04720044760269133,0.0,0.002799552397308676,0.018082297029510995,0.0,0.0,0.0,0.03191770297048901
0.052635906376874805,0.037536872466120585,0.07950377990989986,0.013521865130362132,0.10695603965602385,0.05160533325834102,0.0,0.07230523594485005,0.07124408471283811,0.057489977951013516,0.026221339455595738,0.03097956513808034,0.11122157743816799,0.0,0.1871768085145995,0.0016016140472325247,0.0,0.0,0.001018409132706878,0.048981590867293125,0.0,0.03303828101275377,0.0,0.0,0.01696171898724623
0.0,0.06841167134023723,0.03419394388207091,0.0,0.16903563445143968,0.015817258728173078,0.0,0.10467004569457106,0.0,0.08771215436662386,0.0,0.12015929153688415,0.02154223593892851,0.0,0.10047105802160794,0.14927184720548356,0.02871485883397997,0.0,0.047611625845795744,0.002388374154204259,0.0,0.03773139007880255,0.0,0.0,0.012268609921197451
0.03659361867575967,0.11038029954263306,0.017750302790728978,0.0,0.18145801639231326,0.0,0.09475933214225091,0.0,0.09957098987834812,0.0,0.03407978965304617,0.025407650924919853,0.0,0.00027334452006611,0.032176226128094905,0.10655870045010638,0.1609917289017326,0.040683803682338454,0.009316196317661549,0.0,0.0,0.011247659606254103,0.0,0.0387523403937459,0.0
0.0,0.0,0.01119355779101805,0.0,0.0,0.030850450305794294,0.0,0.08260885953717916,0.0,0.0,0.1768219728001585,0.2985251595658501,0.0,0.2910414574541394,0.0,0.0,0.008958542545860593,0.024517231375219974,0.02548276862478003,0.0,0.03690684081297242,0.0,0.0,0.013093159187027581,0.0
0.0,0.20288574007088472,0.1643065126490638,0.007897440125884336,0.0,0.07333903849096621,0.025503650725563497,0.08165409464656914,0.044413523291068305,0.0,0.0,0.0,0.03295639635273577,0.0,0.2658954993166562,0.0,0.001148104330608024,0.03998358439668721,0.0,0.01001641560331279,0.0,0.0,0.022013142131044952,0.02798685786895505,0.0
0.0,0.04195729531346695,0.0,0.0007067858453185805,0.11134795093534142,0.10146737503604467,0.0,0.035348577363806706,0.04452014906504368,0.0,0.0,0.26465186644097805,0.04664052133133484,0.03260533898265046,0.001831326875866679,0.14680870867263268,0.07211410413751533,0.0,0.022333250826496967,0.027666749173503036,0.0,0.0,0.047089554738483384,0.0029104452615166185,0.0
0.023002638791886354,0.05549705449572322,0.07760818135386209,0.0,0.032949705014659283,0.0,0.0,0.0,0.0,0.07828969905647926,0.043920017493613114,0.2887327037937766,0.007658156869596644,0.0,0.0,0.2033824817416714,0.08895936138873195,0.0,0.02513152501554022,0.024868474984459783,0.0,0.0,0.022509794226156128,0.027490205773843875,0.0
0.15278268736024064,0.19751588114115287,0.0,0.0,0.0,0.0,0.0,0.060919268667004776,0.0,0.0019797975401099066,0.04450445828601125,0.14229790700548056,0.007617186471566562,0.04927543872563665,0.24310737480279676,0.0,0.0,0.006459630603428981,0.0,0.04354036939657102,0.0,0.0,0.0,0.0291746084632242,0.020825391536775803
0.27372715240518714,0.12654398054703309,0.0,0.0,0.0,8.578204254861e-05,0.03407595759315935,0.025115501387349144,0.14045162602472247,0.0,0.0,0.0,0.01202097691421461,0.0,0.030943764202860206,0.22045489737152404,0.03658036151140114,0.0,0.016658963659583997,0.033341036340416005,0.04986658838356698,0.0,0.00013341161643302263,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014885083618647155,0.21011145512446353,0.118332243987286,0.25667121726960335,0.0,0.0,0.013855396246602314,0.21657825362982527,0.04233593204827581,0.02723041807529658,0.026947990110124706,0.023052009889875297,0.0,0.008541851185066326,0.0,0.0,0.0,0.041458148814933676
0.2685527281117407,0.08775594711018789,0.0,0.0,0.0,0.005833787756453046,0.1740585764680708,0.0,0.0,0.06379896055354756,0.0,0.0,0.08582355403040735,0.013115929224062906,0.05184339677524241,0.1227321079589192,0.026485012011368127,0.02707979796421584,0.0,0.022920202035784164,0.04605120756659763,0.0,0.0,0.0,0.003948792433402376
0.13912109406903808,0.0,0.09546076338210979,0.25668085276503355,0.0,0.029269175687038854,0.0,0.006482265333669246,0.0,0.0,0.07298584876311048,0.0,0.014320444801207366,0.20809973498561227,0.04788840238915791,0.0,0.029691417824022424,0.004685589083968128,0.0,0.045314410916031875,0.0,0.0,0.04069004734824712,0.009309952651752884,0.0
0.10799437219669444,0.0,0.0,0.0,0.0,0.0,0.09671430437453621,0.004792414328023797,0.09823823479795718,0.0,0.0,0.29226067430278835,0.01922051075432535,0.0,0.0,0.22067228347920598,0.06010720576646865,0.0,0.021522465675550485,0.028477534324449518,0.0,0.026567984148312518,0.0,0.023432015851687485,0.0
0.0,0.11528616909888789,0.0,0.13481803457546512,0.13384880433134386,0.0,0.0,0.0,0.013145522990107739,0.20290146900419534,0.0,0.0,0.026871783379627992,0.0011693255824518634,0.04594939037988745,0.17296364791431384,0.053045852743718855,0.0,0.018437943706287437,0.031562056293712566,0.034970249463388406,0.015029750536611597,0.0,0.0,0.0
0.0,0.023264209139067904,0.20801075866937546,0.039284117888976025,0.0,0.1539119989006316,0.0,0.0,0.0,0.0,0.04620047377125278,0.12932844163069623,0.0,0.07211323398660388,0.07256894373170447,0.022313050106906596,0.13300477217478504,0.04581020676017043,0.0,0.00418979323982957,0.0,0.0077410713218776794,0.04225892867812232,0.0,0.0
0.0,0.0,0.03006156012267305,0.15145959251271615,0.058938653318256984,0.23553628358908346,0.027756540998990935,0.0,0.01982594028467355,0.0,0.0,0.07642142917360581,0.10732482754251832,0.0024816852423420466,0.07467250103302943,0.11552098618211021,0.0,0.04891654923484646,0.0,0.0010834507651535444,0.0,0.0,0.010572831696950086,0.03942716830304992,0.0
0.038578059178751276,0.03746134765674025,0.0,0.06490139565977376,0.2122956651083938,0.0,0.0,0.0,0.0,0.019327210621604363,0.22743632177473658,0.0,0.17214901790683126,0.041148190363700946,0.03934434165340968,0.008149702182136231,0.03920874789392186,0.0,0.020688301422000642,0.02931169857799936,0.043663156779145666,0.0,0.0,0.0063368432208543365,0.0
0.0,0.034268413379409474,0.0,0.21479879695325066,0.0,0.0,0.0,0.0,0.0,0.14751737754686425,0.02220059969899324,0.18121481242148235,0.033923419317721484,0.08570020590836015,0.04437381080359572,0.09873472090935509,0.037267843060967566,0.04939036213917368,0.0006096378608263231,0.0,0.040358093053669164,0.009641906946330839,0.0,0.0,0.0
0.1649425187457105,0.07143309572795056,0.003193023910475823,0.039536410793100184,0.0,0.0,0.0,0.0,0.0,0.028973184270643295,0.08276076226969042,0.20916100428242915,0.1878723934425369,0.01871628937131664,0.0,0.09341131718614645,0.0,0.0,0.012589305964911132,0.03741069403508887,0.0,0.0,0.0,0.029094632783996204,0.0209053672160038
0.06383629887344003,0.028310792505652542,0.0,0.0,0.006664596664016087,0.0,0.0,0.22536993751326287,0.14691486066897125,0.07198982871009231,0.05691368506456482,0.0,0.019843511388152435,0.0,0.0,0.0,0.28015648861184755,0.0,0.011522467188572985,0.03847753281142702,0.03848646960580688,0.0,0.011513530394193124,0.0,0.0
0.0223754684987163,0.0,0.03630546570241363,0.13699170339829353,0.031512052352053885,0.0,0.21285198371642852,0.0503994729586805,0.0,0.02806703636156455,0.08149681701184898,0.0,0.08014703163665937,0.030318571325566517,0.11273218130933726,0.012907238996300474,0.0638949767321364,0.037467217044851724,0.01253278295514828,0.0,0.0,0.041854447024793996,0.008145552975206007,0.0,0.0
0.11379040620132383,0.0,0.0,0.23510656191648382,0.0,0.18870589867017892,0.0,0.0,0.0,0.0,0.010620990005199227,0.05177614320681413,0.036280130244147446,0.033459013274696706,0.02697769784634487,0.06746628518130586,0.13581687345350513,0.0,0.048295750233766845,0.0017042497662331582,0.0,0.0,0.00911842091763436,0.0,0.04088157908236564
0.10998037190500101,0.26604369108797676,0.0,0.0,0.0,0.0,0.02615045469529117,0.026622343213231214,0.16561293244245334,0.0,0.0,0.005590206656046481,0.0012308059196476928,0.0,0.049370782180783626,0.24939841189956866,0.0,0.0,0.03584787694460635,0.01415212305539365,0.041070991540674624,0.0,0.0,0.008929008459325379,0.0
0.0,0.19611774614393887,0.0,0.0,0.03165978168349909,0.023436677986294563,0.09755804383622971,0.14967641243676055,0.02800530951874775,0.0,0.0,0.0735460283945294,0.0066109603360019475,0.0,0.0,0.2651452288400549,0.02824381082394311,0.042412947178241275,0.007587052821758727,0.0,0.0,0.0,0.00440594050739164,0.04559405949260836,0.0
0.00011389589319443783,0.0,0.0,0.04349544124979891,0.0,0.0,0.0,0.09166785517438375,0.24307848565642554,0.02732551289852432,0.0,0.1943188091276729,0.09591767316057787,0.0,0.1058998364561573,0.07643742089417058,0.021745069489094215,0.0,0.022901302160741557,0.027098697839258445,0.0,0.0,0.028197567721397615,0.0,0.021802432278602388
0.23881146027978803,0.0,0.02877349590803021,0.05863974545283169,0.0,0.0,0.06842562978128666,0.19377908824739778,0.0,0.0,0.011570580330665603,0.0,0.044418072100836134,0.2322294976114965,0.0,0.0,0.02335243028766737,0.0,0.006653457948259667,0.043346542051740336,0.024434976024003092,0.0,0.0,0.02556502397599691,0.0
0.0,0.0,0.0,0.0,0.0,0.27171949721817645,0.0,0.14433160252433933,0.003583950645086431,0.0,0.18036494961239777,0.0,0.11624377652911089,0.005185392735542804,0.0,0.12959184473777535,0.048978985997570966,0.0,0.03520726104493684,0.01479273895506316,0.005559214394708571,0.0,0.0,0.04444078560529143,0.0
0.0,0.0,0.07306864468191443,0.0008581530583743335,0.055402653206840374,0.03776813040901404,0.0,0.1469679575194344,0.1311372416482443,0.0,0.0,0.15479721947617814,0.1631041749712646,0.07606584698355107,0.006854669151046544,0.0,0.053975308894137784,0.010675080557167801,0.0,0.0393249194428322,0.0072845256847206,0.0,0.0427154743152794,0.0,0.0
0.01027745280754988,0.0,0.2926161147736584,0.054961490188571174,0.0,0.0,0.03196940020017599,0.0,0.0,0.21017554203004446,0.0,0.0,0.0760663749464946,0.002073210068507525,0.0,0.19411344471352904,0.027746970271468833,0.031247159919377397,0.0,0.018752840080622606,0.006593103456267742,0.0,0.04340689654373226,0.0,0.0
0.19343430010196838,0.0,0.0,0.0,0.0,0.0005294010192082865,0.02549246729489995,0.29069703039597444,0.0,0.025994519841897407,0.06385228134605152,0.0,0.028997632582652588,0.0,0.008133323005279414,0.2334836745617388,0.029385369850329166,0.04314597845981898,0.00685402154018102,0.0,0.003912728735989114,0.0,0.04608727126401089,0.0,0.0
0.0,0.02529787075969082,0.0,0.0,0.0,0.22091302206991348,0.0,0.27831976014402066,0.07359746197631878,0.00187188505005631,0.0,0.0,0.010226636426205027,0.0,0.13193368688946983,0.07506262279279195,0.0827770538915332,0.011353291084235148,0.038646708915764855,0.0,0.032413597409480605,0.0,0.0,0.017586402590519398,0.0
0.04401655546381113,0.2939112627516937,0.03092854413462096,0.03325624715440961,0.0,0.0,0.04362014066144186,0.0,0.0,0.13135790884494597,0.0,0.02290934098907671,0.2608388731555669,0.0,0.01221460545906089,0.026946521385372176,0.0,0.04289120282895342,0.0,0.00710879717104658,0.03567443120932197,0.014325568790678034,0.0,0.0,0.0
0.02775766130552765,0.0,0.018804979592589643,0.04080728682147895,0.0,0.03418267042644714,0.0,0.09303596249482377,0.14249846655258888,0.0,0.16122956723556497,0.08168340557097897,0.0,0.04621524317753266,0.17163639551037538,0.02341947971623276,0.058728881595859234,0.024193156588428383,0.0,0.02580684341157162,0.0,0.03815124595463787,0.011848754045362134,0.0,0.0
0.0008377714372264089,0.0,0.0947004843110425,0.21493914671358708,0.0,0.0,0.0,0.0,0.0,0.02903135951256688,0.0,0.26049123802557717,0.08820186674019662,0.09252169973631319,0.017660363148034652,0.037775200520961234,0.06384086985449428,0.0033837566603136457,0.04661624333968636,0.0,0.03746231826192366,0.012537681738076345,0.0,0.0,0.0
0.0,0.0,0.00871073749268958,0.0,0.0,0.1109679100796821,0.1364844298025462,0.0,0.1274810307401598,0.0,0.2163558918849223,0.0,0.11074089586487745,0.0,0.023391452881913577,0.13992552496664706,0.025942126286561888,0.0,0.03100761837165805,0.018992381628341954,0.0,0.0,0.031062991750469355,0.018937008249530648,0.0
0.2043139234362421,0.0,0.2805730432547121,0.0014690978918558972,0.0871545779122423,0.0,0.0,0.026489357504947502,0.0,0.0,0.0,0.0,0.05419141692970357,0.00043266979914252657,0.14256818389197187,0.07472344337718226,0.028084286001999748,0.0043681031297991,0.0,0.0456318968702009,0.015575967517152477,0.0,0.0,0.034424032482847526,0.0
0.0,0.0,0.0,0.24200588261621328,0.0,0.0,0.022780490726088565,0.06185555789310176,0.19923045730931857,0.0,0.07412761145527777,0.0,0.0,0.0,0.021494020522693946,0.27850597947730604,0.0,0.03456713001850819,0.0,0.015432869981491813,0.0,0.0,0.01877314714998813,0.031226852850011873,0.0
0.10816672237334934,0.04760976535236952,0.0,0.2012315783081645,0.0502672829364207,0.031248650538956573,0.0,0.0,0.0,0.05293405735051722,0.003951013294729688,0.10459092984549245,0.0,0.01073345571262957,0.12885683006233326,0.1604097142250372,0.0,0.0,0.014805014267131975,0.03519498573286803,0.03313261607252438,0.016867383927475624,0.0,0.0,0.0
0.0,0.0,0.0,0.03028724793736585,0.20725645570794984,0.08309038246887734,0.0,0.00047551604866113983,0.0,0.2538293603849538,0.025061037452191966,0.0,0.0,0.03240920000114879,0.0,0.26702949115191627,0.0005613088469349492,0.005676799379464852,0.0,0.04432320062053515,0.03585523369396587,0.014144766306034132,0.0,0.0,0.0
0.2864728126468008,0.0,0.0,0.13403805654083434,0.0,0.015560647088791457,0.09214502092039231,0.03570325103262347,0.0,0.036080211770557605,0.0,0.0,0.08416271907835282,0.0005439048000336899,0.0,0.10993474183043153,0.10535863429118192,0.0,0.044524173809480205,0.0054758261905197975,0.0,0.012465431551129329,0.037534568448870674,0.0,0.0
0.06665809228688829,0.08461714691458803,0.191451911718964,0.06163570968619898,0.09499117140627328,0.0,0.0,0.0,0.0,0.033028841566300725,0.06706238233034337,0.0005547440904433154,0.008532523710110373,0.16541511799617148,0.028436368943063985,0.0,0.09761598935065413,0.0006461092990357603,0.04935389070096424,0.0,0.0,0.024233472136854034,0.0,0.02576652786314597,0.0
0.0,0.021424467790018165,0.0,0.19276099389526039,0.034891419230743875,0.0,0.0,0.10933681392202363,0.0,0.0,0.11036924058934353,0.13121706457261043,0.08114302839550044,0.002928345617224215,0.07938325176091621,0.08308842764551973,0.05345694658083941,0.04272354611490452,0.0,0.007276453885095485,0.0,0.0,0.016936978111090996,0.0,0.03306302188890901
0.058162446592467144,0.2730155086616426,0.0,0.06646822461763194,0.0,0.0,0.15986036951522103,0.0,0.036492095923199304,0.006001354689837868,0.0,0.0,0.20990056489822784,0.028321991858956407,0.0,0.0578810080978331,0.0038964351449826684,0.0,0.0022719919318182832,0.04772800806818172,0.015360822973355337,0.0,0.034639177026644666,0.0,0.0
0.0,0.09077441436861333,0.0,0.10328759820351782,0.0,0.2583852797772199,0.0,0.033891362704509535,0.005570464679616749,0.03661157027584709,0.0,0.07147930999067553,0.2485601673573408,0.04142997085401376,0.0,0.010009861788645436,0.0,0.014394859600003557,0.035605140399996446,0.0,0.0,0.0038784285401693014,0.0461215714598307,0.0,0.0
0.03186907209859547,0.0,0.0,0.13026375956302796,0.0,0.0,0.29008835751595713,0.04522030784175743,0.08608229353878936,0.0,0.0,0.016476209441872558,0.05559638509754239,0.022551898594113717,0.0,0.22185171630834388,0.0,0.008157981706157669,0.0,0.041842018293842334,0.015750985799589244,0.03424901420041076,0.0,0.0,0.0
0.13269448902020625,0.0,0.0,0.28459709616970313,0.06833015579137705,0.0,0.006003497498291321,0.0,0.06977428300931762,0.0,0.0,0.03860047851110459,0.14135481292258067,0.10524273192470451,0.0,0.01620743259166052,0.037195022561054294,0.03007311220318149,0.01992688779681851,0.0,0.02615996295608069,0.0,0.0,0.023840037043919314,0.0
0.0,0.03070317344652681,0.28796730956824784,0.0068455533904878685,0.0,0.23500274837440854,0.039481215220328866,0.0,0.0,0.0,0.0,0.0,0.05463061987349521,0.0,0.2233905112061226,0.0219788689203822,0.0,0.005298045142103289,0.044701954857896714,0.0,0.0,0.03277718140123737,0.01722281859876263,0.0,0.0
0.020113154098362562,0.0,0.0,0.20229955429207455,0.0,0.1591211052903114,0.1532385330259632,0.06522765329328822,0.0,0.0,0.0,0.0,0.1981573407974402,0.06211213351535896,0.011059809514595398,0.0,0.028670716172605425,0.04494374754656211,0.0,0.0050562524534378955,0.0,0.026075718957639292,0.0,0.02392428104236071,0.0
0.06378921348811128,0.0,0.04419807455314348,0.0,0.0,0.2965662251805083,0.0,0.0,0.0,0.02033112011732141,0.17511536666091548,0.0,0.16935590663173092,0.0,0.07057236620595211,0.02229936559545398,0.037772361566862964,0.0,0.04385769474860944,0.006142305251390562,0.0,0.034351877792025566,0.0,0.0,0.015648122207974437
0.0,0.0,0.09234506060241632,0.0,0.07637340961075398,0.18302741511731652,0.09549122871063218,0.14026348421398746,0.0,0.012499401744893501,0.0,0.0,0.22577404901143017,0.023553150949465473,0.0,0.0,0.05067280003910436,0.04981406602906464,0.00018593397093536607,0.0,0.03324509992696292,0.0,0.0,0.01675490007303708,0.0
0.1291659703792933,0.0,0.2068684285516725,0.00233071102312965,0.07164996768937434,0.0,0.0,0.0,0.04027454943767357,0.14971037291885658,0.0,0.0,0.03316049086964782,0.014960866541093298,0.25187864258925885,0.0,0.0,0.0,0.01687594403265539,0.033124055967344614,0.0,0.0,0.03912533926455297,0.0,0.010874660735447031
0.18289235531593173,0.0,0.0,0.026784449369505445,0.0,0.013362940130567269,0.0,0.0,0.0,0.1982671375016913,0.17869311768230423,0.0,0.09785826349293703,0.013978156173241607,0.12758005050828725,0.0,0.060583529825534096,0.017912727622043698,0.0,0.032087272377956305,0.0330266907783718,0.0,0.0169733092216282,0.0,0.0
0.0,0.0,0.20854254895638863,0.04097461414439732,0.0039279017048268194,0.0,0.0,0.2055776127082952,0.0,0.14097732248609207,0.0,0.0,0.0037415374849056326,0.1889659334572392,0.03591120787521924,0.0,0.07138132118263592,0.03720521957467295,0.0,0.01279478042532705,0.0,0.011535637801080467,0.0,0.0,0.038464362198919536
0.1006479582667889,0.02514865080895982,0.0,0.06982440130934665,0.0,0.0,0.0,0.0,0.011227029972461833,0.161755258813076,0.23139670082936678,0.0,0.07613445705599774,0.10054091162524642,0.05645859394642916,0.06426235784600831,0.0026036795263183476,0.043858334446664385,0.0,0.006141665553335618,0.03024447631635368,0.0,0.019755523683646324,0.0,0.0
0.0,0.022315423759830755,0.24202569161233287,0.0,0.0,0.0,0.0,0.1292502085955177,0.0,0.2064086760323187,0.0,0.0,0.22022819844235175,0.0,0.0463376131492404,0.029187682293368374,0.004246506115039461,0.01927543956028389,0.030724560439716112,0.0,0.029405223639210342,0.0,0.02059477636078966,0.0,0.0
0.0031700499563929174,0.0,0.08191042440173896,0.0,0.05496107841494342,0.05994958758749008,0.0,0.1674696464921754,0.07192059386560365,0.1149384294298578,0.0,0.0456801898517977,0.028303245385156175,0.06405524336784084,0.00343132997146528,0.0,0.20421018127553767,0.03049230616505856,0.0,0.019507693834941442,0.0,0.0,0.0,0.03275634088592982,0.017243659114070185
0.0,0.010494869092571135,0.031638161098482095,0.044537345998001174,0.0,0.2430470778934009,0.0,0.0,0.044177544368549704,0.0,0.0,0.22610500154899488,0.0,0.23046620619429065,0.0,0.04715818379953522,0.022375610006174107,0.0,0.04705754394989578,0.0029424560501042224,0.02870855320750913,0.0,0.0,0.021291446792490874,0.0
0.22833805953942565,0.0,0.0,0.007303907971526913,0.030481591663551952,0.1733961412120164,0.16048029961347912,0.0,0.0,0.0,0.0,0.0,0.009853052052432199,0.025761388536378473,0.23253804694682173,0.0,0.031847512464367546,0.018936046581501446,0.031063953418498557,0.0,0.0,0.0,0.0014782870005314447,0.04852171299946856,0.0
0.05021047254693009,0.008740088109314259,0.0,0.0,0.0,0.19827069600975225,0.23273222669560364,0.025637274704064555,0.0,0.0,0.0844092419343352,0.0,0.0,0.24245315313517946,0.035112355229568765,0.0,0.02243449163525174,0.016204961350376773,0.03379503864962323,0.0,0.02739305726829043,0.0,0.0,0.022606942731709573,0.0
0.02511884065573151,0.0,0.268242754043544,0.1192997659292232,0.14037765899828178,0.04497802261482356,0.0,0.0,0.0,0.0,0.0019829577583959646,0.0,0.03166025358282612,0.027569776683704868,0.018751254064971745,0.17350263755165654,0.04851607811684072,0.04655635041852704,0.00344364958147296,0.0,0.0,0.006410694083415505,0.0435893059165845,0.0,0.0
0.0,0.0,0.0,0.027232747842839796,0.025172744838444793,0.24317105773140232,0.0,0.21206170891110315,0.07289883621234727,0.019462904463862674,0.0,0.0,0.05473889937258964,0.1749554274300879,0.06770046957048294,0.0,0.002605203626839525,0.0,0.04109021917096302,0.008909780829036984,0.0,0.0,0.04720323167967177,0.0027967683203282342,0.0
0.28385169934278426,0.0,0.0,0.0,0.25017343078204773,0.0,0.018196666438711318,0.0,0.0,0.0,0.047778203436456626,0.0,0.08396212321128083,0.1639699843888561,0.007530719906785943,0.0445371724930771,0.0,0.002124200526300739,0.047875799473699264,0.0,0.0,0.022378892059689248,0.0,0.0,0.027621107940310755
0.06823693077513025,0.0,0.27094285563553067,0.0,0.026125349496140676,0.0,0.09082268710904062,0.0,0.054784247325516885,0.08586637262689495,0.0,0.0032215570317458697,0.13609125598162605,0.00820692111866006,0.0,0.11205362083931325,0.04364820206040065,0.04802511472913239,0.0019748852708676157,0.0,0.0,0.00786671501301138,0.04213328498698862,0.0,0.0
0.00022717230339208694,0.22070542934731127,0.0,0.0,0.0,0.0,0.0,0.03826648989452003,0.07576120867824385,0.0,0.0,0.2650396997765327,0.0835216074468933,0.0,0.2155094108909144,0.0009689816621922809,0.0,0.0,0.020406794497467625,0.029593205502532378,0.00024079840928328128,0.0,0.0,0.0,0.04975920159071672
0.0,0.03785706209246564,0.0,0.0010036606352606947,0.19542160715914927,0.0,0.0,0.0,0.24382451366042535,0.02972476037789345,0.09216839607480568,0.0,0.0,0.2940611474923109,0.0,0.0059388525076891074,0.0,0.03638128108776647,0.0,0.013618718912233534,0.0,0.0,0.012555138214909937,0.037444861785090065,0.0
0.0,0.025128019405585726,0.0,0.0,0.005480836964519842,0.10573785049103177,0.28483007167381635,0.0,0.0,0.0,0.0,0.17882322146504628,0.07167986475040619,0.04141890774179997,0.03826951614226977,0.1126993307765134,0.03593238058901066,0.04816309580542912,0.0,0.0018369041945708806,0.018547223205164116,0.031452776794835886,0.0,0.0,0.0
0.0,0.0,0.2220052532632732,0.027468460912486017,0.0,0.026037076245869907,0.026199593483606558,0.0321342506236961,0.0,0.01983070017938038,0.0,0.24632466529168784,0.0,0.1696481176805532,0.09794207591433246,0.02793738086870514,0.004472425536409197,0.036546752677988965,0.0,0.013453247322011037,0.01736269924777295,0.0,0.0,0.03263730075222705,0.0
0.10493083245352505,0.0,0.0,0.0,0.0264902667577724,0.2616530302830514,0.0,0.00018940841916703643,0.0,0.036529564774851794,0.0,0.1702068973116322,0.0,0.014617408720453529,0.20560007782201742,0.0,0.07978251345752904,0.0,0.00712940893914938,0.04287059106085062,0.009719075169678015,0.0,0.0,0.0,0.04028092483032199
0.2586268009525574,0.0,0.0,0.0,0.013064523781940118,0.22869469350360055,0.0,0.06105610268265092,0.0,0.0,0.03855787907925102,0.0,0.015750591465110764,0.0,0.0,0.23192121486665024,0.05232819366823899,0.04196920624408372,0.008030793755916282,0.0,0.0036966807522084144,0.0,0.0,0.04630331924779159,0.0
